24	元気	155	404	0.02352411	76.96205758	名詞,形容動詞語幹,*,*
24	号	155	404	0.02352411	76.98558168	名詞,接尾,一般,*
24	相手	155	404	0.02352411	77.00910579	名詞,一般,*,*
24	満足	155	404	0.02352411	77.03262990	名詞,サ変接続,*,*
24	老人	155	404	0.02352411	77.05615400	名詞,一般,*,*
23	あきらめる	156	420	0.02254394	77.07869794	動詞,自立,*,*
23	あんな	156	420	0.02254394	77.10124188	連体詞,*,*,*
23	け	156	420	0.02254394	77.12378581	助詞,終助詞,*,*
23	さらに	156	420	0.02254394	77.14632975	副詞,助詞類接続,*,*
23	そういう	156	420	0.02254394	77.16887369	連体詞,*,*,*
23	そっと	156	420	0.02254394	77.19141762	副詞,一般,*,*
23	それぞれ	156	420	0.02254394	77.21396156	名詞,副詞可能,*,*
23	それでも	156	420	0.02254394	77.23650549	接続詞,*,*,*
23	ちょうど	156	420	0.02254394	77.25904943	副詞,一般,*,*
23	など	156	420	0.02254394	77.28159337	助詞,副助詞,*,*
23	ふり	156	420	0.02254394	77.30413730	名詞,サ変接続,*,*
23	もし	156	420	0.02254394	77.32668124	副詞,一般,*,*
23	もちろん	156	420	0.02254394	77.34922517	副詞,一般,*,*
23	機会	156	420	0.02254394	77.37176911	名詞,一般,*,*
23	空	156	420	0.02254394	77.39431305	名詞,一般,*,*
23	血	156	420	0.02254394	77.41685698	名詞,一般,*,*
23	着る	156	420	0.02254394	77.43940092	動詞,自立,*,*
23	晩	156	420	0.02254394	77.46194486	名詞,副詞可能,*,*
23	秘密	156	420	0.02254394	77.48448879	名詞,一般,*,*
23	牧師	156	420	0.02254394	77.50703273	名詞,一般,*,*
23	友だち	156	420	0.02254394	77.52957666	名詞,一般,*,*
23	立ちあがる	156	420	0.02254394	77.55212060	動詞,自立,*,*
22	おぼえる	157	442	0.02156377	77.57368437	動詞,自立,*,*
22	けれど	157	442	0.02156377	77.59524813	助詞,接続助詞,*,*
22	じっと	157	442	0.02156377	77.61681190	副詞,一般,*,*
22	ダグラス	157	442	0.02156377	77.63837566	名詞,固有名詞,人名,名
22	ただ	157	442	0.02156377	77.65993943	接続詞,*,*,*
22	とおり	157	442	0.02156377	77.68150319	名詞,非自立,副詞可能,*
22	まあ	157	442	0.02156377	77.70306696	副詞,一般,*,*
22	わし	157	442	0.02156377	77.72463072	名詞,一般,*,*
22	われ	157	442	0.02156377	77.74619449	名詞,代名詞,一般,*
22	暗い	157	442	0.02156377	77.76775825	形容詞,自立,*,*
22	開く	157	442	0.02156377	77.78932202	動詞,自立,*,*
22	完全	157	442	0.02156377	77.81088578	名詞,形容動詞語幹,*,*
22	光	157	442	0.02156377	77.83244955	名詞,一般,*,*
22	消す	157	442	0.02156377	77.85401331	動詞,自立,*,*
22	深い	157	442	0.02156377	77.87557708	形容詞,自立,*,*
22	駄目	157	442	0.02156377	77.89714084	名詞,形容動詞語幹,*,*
22	虫	157	442	0.02156377	77.91870461	名詞,一般,*,*
22	沈黙	157	442	0.02156377	77.94026837	名詞,サ変接続,*,*
22	二つ	157	442	0.02156377	77.96183214	名詞,一般,*,*
22	百	157	442	0.02156377	77.98339590	名詞,数,*,*
22	遊び	157	442	0.02156377	78.00495967	名詞,一般,*,*
21	あまりに	158	463	0.02058359	78.02554326	副詞,助詞類接続,*,*
21	うしなう	158	463	0.02058359	78.04612685	動詞,自立,*,*
21	カン	158	463	0.02058359	78.06671045	名詞,一般,*,*
21	さます	158	463	0.02058359	78.08729404	動詞,自立,*,*
21	ずっと	158	463	0.02058359	78.10787764	副詞,一般,*,*
21	そのまま	158	463	0.02058359	78.12846123	副詞,一般,*,*
21	つくる	158	463	0.02058359	78.14904482	動詞,自立,*,*
21	にとって	158	463	0.02058359	78.16962842	助詞,格助詞,連語,*
21	ひとり	158	463	0.02058359	78.19021201	名詞,一般,*,*
21	遠い	158	463	0.02058359	78.21079560	形容詞,自立,*,*
21	希望	158	463	0.02058359	78.23137920	名詞,サ変接続,*,*
21	強い	158	463	0.02058359	78.25196279	形容詞,自立,*,*
21	計画	158	463	0.02058359	78.27254639	名詞,サ変接続,*,*
21	死	158	463	0.02058359	78.29312998	名詞,接尾,サ変接続,*
21	若い	158	463	0.02058359	78.31371357	形容詞,自立,*,*
21	十分	158	463	0.02058359	78.33429717	名詞,形容動詞語幹,*,*
21	床	158	463	0.02058359	78.35488076	名詞,一般,*,*
21	食べる	158	463	0.02058359	78.37546436	動詞,自立,*,*
21	説教	158	463	0.02058359	78.39604795	名詞,サ変接続,*,*
21	早い	158	463	0.02058359	78.41663154	形容詞,自立,*,*
21	動く	158	463	0.02058359	78.43721514	動詞,自立,*,*
21	突	158	463	0.02058359	78.45779873	名詞,一般,*,*
21	伯母	158	463	0.02058359	78.47838233	名詞,一般,*,*
21	分	158	463	0.02058359	78.49896592	名詞,接尾,助数詞,*
21	明ける	158	463	0.02058359	78.51954951	動詞,自立,*,*
21	遊ぶ	158	463	0.02058359	78.54013311	動詞,自立,*,*
21	旅館	158	463	0.02058359	78.56071670	名詞,一般,*,*
20	あれ	159	490	0.01960342	78.58032012	名詞,代名詞,一般,*
20	うし	159	490	0.01960342	78.59992355	名詞,一般,*,*
20	エミー	159	490	0.01960342	78.61952697	名詞,固有名詞,人名,名
20	かぎり	159	490	0.01960342	78.63913039	名詞,非自立,副詞可能,*
20	こわい	159	490	0.01960342	78.65873381	形容詞,自立,*,*
20	だが	159	490	0.01960342	78.67833724	接続詞,*,*,*
20	はじまる	159	490	0.01960342	78.69794066	動詞,自立,*,*
20	ベッド	159	490	0.01960342	78.71754408	名詞,一般,*,*
20	まわす	159	490	0.01960342	78.73714751	動詞,自立,*,*
20	もので	159	490	0.01960342	78.75675093	名詞,一般,*,*
20	河	159	490	0.01960342	78.77635435	名詞,一般,*,*
20	祈る	159	490	0.01960342	78.79595777	動詞,自立,*,*
20	恐怖	159	490	0.01960342	78.81556120	名詞,サ変接続,*,*
20	使う	159	490	0.01960342	78.83516462	動詞,自立,*,*
20	首	159	490	0.01960342	78.85476804	名詞,一般,*,*
20	振る	159	490	0.01960342	78.87437147	動詞,自立,*,*
20	破る	159	490	0.01960342	78.89397489	動詞,自立,*,*
20	塀	159	490	0.01960342	78.91357831	名詞,一般,*,*
20	名	159	490	0.01960342	78.93318173	名詞,一般,*,*
19	い	160	509	0.01862325	78.95180499	名詞,一般,*,*
19	いちばん	160	509	0.01862325	78.97042824	名詞,副詞可能,*,*
19	ウェールズ	160	509	0.01862325	78.98905149	名詞,固有名詞,地域,一般
19	おりる	160	509	0.01862325	79.00767474	動詞,自立,*,*
19	かく	160	509	0.01862325	79.02629799	副詞,一般,*,*
19	こうして	160	509	0.01862325	79.04492124	接続詞,*,*,*
19	たくさん	160	509	0.01862325	79.06354449	名詞,副詞可能,*,*
19	ダニ	160	509	0.01862325	79.08216775	名詞,一般,*,*
19	ところが	160	509	0.01862325	79.10079100	接続詞,*,*,*
19	なさる	160	509	0.01862325	79.11941425	動詞,非自立,*,*
19	なぜ	160	509	0.01862325	79.13803750	副詞,助詞類接続,*,*
19	はげしい	160	509	0.01862325	79.15666075	形容詞,自立,*,*
19	る	160	509	0.01862325	79.17528400	助動詞,*,*,*
19	奥	160	509	0.01862325	79.19390726	名詞,一般,*,*
19	起す	160	509	0.01862325	79.21253051	動詞,自立,*,*
19	教室	160	509	0.01862325	79.23115376	名詞,一般,*,*
19	興味	160	509	0.01862325	79.24977701	名詞,一般,*,*
19	兄さん	160	509	0.01862325	79.26840026	名詞,一般,*,*
19	事件	160	509	0.01862325	79.28702351	名詞,一般,*,*
19	七	160	509	0.01862325	79.30564677	名詞,数,*,*
19	女	160	509	0.01862325	79.32427002	名詞,一般,*,*
19	震る	160	509	0.01862325	79.34289327	動詞,自立,*,*
19	数	160	509	0.01862325	79.36151652	名詞,一般,*,*
19	席	160	509	0.01862325	79.38013977	名詞,一般,*,*
19	朝食	160	509	0.01862325	79.39876302	名詞,サ変接続,*,*
19	渡	160	509	0.01862325	79.41738628	名詞,固有名詞,地域,一般
19	島	160	509	0.01862325	79.43600953	名詞,一般,*,*
19	燈	160	509	0.01862325	79.45463278	名詞,一般,*,*
19	動かす	160	509	0.01862325	79.47325603	動詞,自立,*,*
19	入口	160	509	0.01862325	79.49187928	名詞,一般,*,*
19	白い	160	509	0.01862325	79.51050253	形容詞,自立,*,*
19	半分	160	509	0.01862325	79.52912579	名詞,副詞可能,*,*
19	悲しみ	160	509	0.01862325	79.54774904	名詞,一般,*,*
19	必要	160	509	0.01862325	79.56637229	名詞,形容動詞語幹,*,*
19	立ちどまる	160	509	0.01862325	79.58499554	動詞,自立,*,*
18	うまい	161	544	0.01764308	79.60263862	形容詞,自立,*,*
18	おい	161	544	0.01764308	79.62028170	感動詞,*,*,*
18	カード	161	544	0.01764308	79.63792478	名詞,一般,*,*
18	かわいそう	161	544	0.01764308	79.65556786	名詞,形容動詞語幹,*,*
18	くださる	161	544	0.01764308	79.67321094	動詞,非自立,*,*
18	さびしい	161	544	0.01764308	79.69085402	形容詞,自立,*,*
18	しいる	161	544	0.01764308	79.70849710	動詞,自立,*,*
18	たしかに	161	544	0.01764308	79.72614018	副詞,一般,*,*
18	たび	161	544	0.01764308	79.74378326	名詞,非自立,副詞可能,*
18	とにかく	161	544	0.01764308	79.76142635	副詞,一般,*,*
18	によって	161	544	0.01764308	79.77906943	助詞,格助詞,連語,*
18	ベン	161	544	0.01764308	79.79671251	名詞,一般,*,*
18	まったく	161	544	0.01764308	79.81435559	副詞,助詞類接続,*,*
18	やさしい	161	544	0.01764308	79.83199867	形容詞,自立,*,*
18	わるい	161	544	0.01764308	79.84964175	形容詞,自立,*,*
18	外	161	544	0.01764308	79.86728483	名詞,一般,*,*
18	楽しい	161	544	0.01764308	79.88492791	形容詞,自立,*,*
18	驚	161	544	0.01764308	79.90257099	名詞,固有名詞,地域,一般
18	呼ぶ	161	544	0.01764308	79.92021407	動詞,自立,*,*
18	向ける	161	544	0.01764308	79.93785715	動詞,自立,*,*
18	歯	161	544	0.01764308	79.95550023	名詞,一般,*,*
18	瞬間	161	544	0.01764308	79.97314331	名詞,副詞可能,*,*
18	女の子	161	544	0.01764308	79.99078639	名詞,一般,*,*
18	小母さん	161	544	0.01764308	80.00842947	名詞,一般,*,*
18	色	161	544	0.01764308	80.02607255	名詞,一般,*,*
18	仲間	161	544	0.01764308	80.04371563	名詞,一般,*,*
18	朝	161	544	0.01764308	80.06135871	名詞,副詞可能,*,*
18	努力	161	544	0.01764308	80.07900179	名詞,サ変接続,*,*
18	逃げる	161	544	0.01764308	80.09664487	動詞,自立,*,*
18	夫人	161	544	0.01764308	80.11428795	名詞,一般,*,*
18	風	161	544	0.01764308	80.13193104	名詞,接尾,一般,*
18	眠る	161	544	0.01764308	80.14957412	動詞,自立,*,*
17	ごろ	162	576	0.01666291	80.16623702	名詞,接尾,副詞可能,*
17	ジム	162	576	0.01666291	80.18289993	名詞,一般,*,*
17	ついに	162	576	0.01666291	80.19956284	副詞,一般,*,*
17	つかまえる	162	576	0.01666291	80.21622575	動詞,自立,*,*
17	ドル	162	576	0.01666291	80.23288866	名詞,接尾,助数詞,*
17	なぐさめる	162	576	0.01666291	80.24955157	動詞,自立,*,*
17	にゃ	162	576	0.01666291	80.26621448	助詞,特殊,*,*
17	のばす	162	576	0.01666291	80.28287739	動詞,自立,*,*
17	フィート	162	576	0.01666291	80.29954030	名詞,接尾,助数詞,*
17	ふう	162	576	0.01666291	80.31620321	名詞,非自立,形容動詞語幹,*
17	ほしい	162	576	0.01666291	80.33286612	形容詞,自立,*,*
17	ほんと	162	576	0.01666291	80.34952903	名詞,形容動詞語幹,*,*
17	まい	162	576	0.01666291	80.36619194	助動詞,*,*,*
17	もんか	162	576	0.01666291	80.38285485	名詞,一般,*,*
17	やれる	162	576	0.01666291	80.39951776	動詞,自立,*,*
17	近づく	162	576	0.01666291	80.41618067	動詞,自立,*,*
17	結局	162	576	0.01666291	80.43284357	名詞,副詞可能,*,*
17	集まる	162	576	0.01666291	80.44950648	動詞,自立,*,*
17	集める	162	576	0.01666291	80.46616939	動詞,自立,*,*
17	笑い	162	576	0.01666291	80.48283230	名詞,一般,*,*
17	信じる	162	576	0.01666291	80.49949521	動詞,自立,*,*
17	神さま	162	576	0.01666291	80.51615812	名詞,一般,*,*
17	接吻	162	576	0.01666291	80.53282103	名詞,サ変接続,*,*
17	船	162	576	0.01666291	80.54948394	名詞,接尾,一般,*
17	低い	162	576	0.01666291	80.56614685	形容詞,自立,*,*
17	日曜学校	162	576	0.01666291	80.58280976	名詞,一般,*,*
17	熱心	162	576	0.01666291	80.59947267	名詞,形容動詞語幹,*,*
17	八	162	576	0.01666291	80.61613558	名詞,数,*,*
17	筏	162	576	0.01666291	80.63279849	名詞,一般,*,*
17	悲しい	162	576	0.01666291	80.64946140	形容詞,自立,*,*
17	病気	162	576	0.01666291	80.66612431	名詞,サ変接続,*,*
17	物音	162	576	0.01666291	80.68278721	名詞,一般,*,*
17	名前	162	576	0.01666291	80.69945012	名詞,一般,*,*
17	理由	162	576	0.01666291	80.71611303	名詞,一般,*,*
17	立派	162	576	0.01666291	80.73277594	名詞,形容動詞語幹,*,*
17	例	162	576	0.01666291	80.74943885	名詞,一般,*,*
16	あう	163	612	0.01568274	80.76512159	動詞,非自立,*,*
16	いたむ	163	612	0.01568274	80.78080433	動詞,自立,*,*
16	いっそう	163	612	0.01568274	80.79648707	副詞,助詞類接続,*,*
16	うかぶ	163	612	0.01568274	80.81216980	動詞,自立,*,*
16	かすか	163	612	0.01568274	80.82785254	名詞,形容動詞語幹,*,*
16	しだいに	163	612	0.01568274	80.84353528	副詞,一般,*,*
16	それほど	163	612	0.01568274	80.85921802	副詞,助詞類接続,*,*
16	たつ	163	612	0.01568274	80.87490076	動詞,自立,*,*
16	だったら	163	612	0.01568274	80.89058350	接続詞,*,*,*
16	つれる	163	612	0.01568274	80.90626623	動詞,自立,*,*
16	できるだけ	163	612	0.01568274	80.92194897	副詞,一般,*,*
16	とまる	163	612	0.01568274	80.93763171	動詞,自立,*,*
16	のぼる	163	612	0.01568274	80.95331445	動詞,自立,*,*
16	びっくり	163	612	0.01568274	80.96899719	名詞,サ変接続,*,*
16	ふと	163	612	0.01568274	80.98467993	副詞,一般,*,*
16	ポケット	163	612	0.01568274	81.00036266	名詞,一般,*,*
16	以外	163	612	0.01568274	81.01604540	名詞,非自立,副詞可能,*
16	横	163	612	0.01568274	81.03172814	名詞,一般,*,*
16	感謝	163	612	0.01568274	81.04741088	名詞,サ変接続,*,*
16	岸	163	612	0.01568274	81.06309362	名詞,固有名詞,人名,姓
16	許す	163	612	0.01568274	81.07877635	動詞,自立,*,*
16	叫ぶ	163	612	0.01568274	81.09445909	動詞,自立,*,*
16	穴	163	612	0.01568274	81.11014183	名詞,一般,*,*
16	後	163	612	0.01568274	81.12582457	名詞,接尾,副詞可能,*
16	甲虫	163	612	0.01568274	81.14150731	名詞,一般,*,*
16	坐る	163	612	0.01568274	81.15719005	動詞,自立,*,*
16	山賊	163	612	0.01568274	81.17287278	名詞,一般,*,*
16	思える	163	612	0.01568274	81.18855552	動詞,自立,*,*
16	示す	163	612	0.01568274	81.20423826	動詞,自立,*,*
16	照らす	163	612	0.01568274	81.21992100	動詞,自立,*,*
16	笑う	163	612	0.01568274	81.23560374	動詞,自立,*,*
16	真夜中	163	612	0.01568274	81.25128647	名詞,副詞可能,*,*
16	聖書	163	612	0.01568274	81.26696921	名詞,一般,*,*
16	土曜日	163	612	0.01568274	81.28265195	名詞,副詞可能,*,*
16	忍	163	612	0.01568274	81.29833469	名詞,一般,*,*
16	不	163	612	0.01568274	81.31401743	接頭詞,名詞接続,*,*
16	疣	163	612	0.01568274	81.32970017	名詞,一般,*,*
15	いくら	164	649	0.01470257	81.34440273	副詞,一般,*,*
15	うつ	164	649	0.01470257	81.35910530	動詞,自立,*,*
15	うろつく	164	649	0.01470257	81.37380787	動詞,自立,*,*
15	おそう	164	649	0.01470257	81.38851043	動詞,自立,*,*
15	お母さん	164	649	0.01470257	81.40321300	名詞,一般,*,*
15	かまう	164	649	0.01470257	81.41791557	動詞,自立,*,*
15	きまる	164	649	0.01470257	81.43261814	動詞,自立,*,*
15	スペイン人	164	649	0.01470257	81.44732070	名詞,一般,*,*
15	たって	164	649	0.01470257	81.46202327	助詞,接続助詞,*,*
15	ちゃんと	164	649	0.01470257	81.47672584	副詞,一般,*,*
15	ところで	164	649	0.01470257	81.49142840	接続詞,*,*,*
15	どの	164	649	0.01470257	81.50613097	連体詞,*,*,*
15	フィン	164	649	0.01470257	81.52083354	名詞,一般,*,*
15	ふしぎ	164	649	0.01470257	81.53553610	名詞,形容動詞語幹,*,*
15	へん	164	649	0.01470257	81.55023867	名詞,非自立,一般,*
15	まず	164	649	0.01470257	81.56494124	副詞,一般,*,*
15	もっとも	164	649	0.01470257	81.57964381	副詞,一般,*,*
15	やす	164	649	0.01470257	81.59434637	助動詞,*,*,*
15	ようやく	164	649	0.01470257	81.60904894	副詞,一般,*,*
15	闇	164	649	0.01470257	81.62375151	名詞,一般,*,*
15	衣	164	649	0.01470257	81.63845407	名詞,一般,*,*
15	飲む	164	649	0.01470257	81.65315664	動詞,自立,*,*
15	間	164	649	0.01470257	81.66785921	名詞,一般,*,*
15	居	164	649	0.01470257	81.68256178	名詞,一般,*,*
15	鍵	164	649	0.01470257	81.69726434	名詞,一般,*,*
15	考え	164	649	0.01470257	81.71196691	名詞,一般,*,*
15	質問	164	649	0.01470257	81.72666948	名詞,サ変接続,*,*
15	石	164	649	0.01470257	81.74137204	名詞,一般,*,*
15	全部	164	649	0.01470257	81.75607461	名詞,副詞可能,*,*
15	遅い	164	649	0.01470257	81.77077718	形容詞,自立,*,*
15	日曜日	164	649	0.01470257	81.78547974	名詞,副詞可能,*,*
15	美しい	164	649	0.01470257	81.80018231	形容詞,自立,*,*
15	匹	164	649	0.01470257	81.81488488	名詞,接尾,助数詞,*
15	腹	164	649	0.01470257	81.82958745	名詞,一般,*,*
15	壁	164	649	0.01470257	81.84429001	名詞,一般,*,*
15	返事	164	649	0.01470257	81.85899258	名詞,サ変接続,*,*
15	弁護士	164	649	0.01470257	81.87369515	名詞,一般,*,*
15	魔	164	649	0.01470257	81.88839771	名詞,一般,*,*
15	約束	164	649	0.01470257	81.90310028	名詞,サ変接続,*,*
15	落す	164	649	0.01470257	81.91780285	動詞,自立,*,*
15	離れる	164	649	0.01470257	81.93250542	動詞,自立,*,*
15	流れ	164	649	0.01470257	81.94720798	名詞,一般,*,*
15	流れる	164	649	0.01470257	81.96191055	動詞,自立,*,*
15	良心	164	649	0.01470257	81.97661312	名詞,一般,*,*
15	連中	164	649	0.01470257	81.99131568	名詞,一般,*,*
14	あたえる	165	694	0.01372240	82.00503808	動詞,自立,*,*
14	いろんな	165	694	0.01372240	82.01876048	連体詞,*,*,*
14	きる	165	694	0.01372240	82.03248287	動詞,自立,*,*
14	ご	165	694	0.01372240	82.04620527	接頭詞,名詞接続,*,*
14	そ	165	694	0.01372240	82.05992766	名詞,特殊,助動詞語幹,*
14	だけど	165	694	0.01372240	82.07365006	接続詞,*,*,*
14	ちがう	165	694	0.01372240	82.08737246	動詞,自立,*,*
14	つぶやく	165	694	0.01372240	82.10109485	動詞,自立,*,*
14	みたい	165	694	0.01372240	82.11481725	名詞,非自立,形容動詞語幹,*
14	んで	165	694	0.01372240	82.12853964	助詞,接続助詞,*,*
14	医師	165	694	0.01372240	82.14226204	名詞,一般,*,*
14	運ぶ	165	694	0.01372240	82.15598443	動詞,自立,*,*
14	影	165	694	0.01372240	82.16970683	名詞,一般,*,*
14	英雄	165	694	0.01372240	82.18342923	名詞,一般,*,*
14	横たわる	165	694	0.01372240	82.19715162	動詞,自立,*,*
14	我	165	694	0.01372240	82.21087402	名詞,一般,*,*
14	階段	165	694	0.01372240	82.22459641	名詞,一般,*,*
